-1 1:0.538199317570643 2:0.513195166562917 3:0.402225479873507 4:0.366644482420338 5:0.545086373972636 6:0.551778570400422 7:0.619434698737603 8:0.604192655045644 9:0.539881864754559 10:0.55810248424622 11:0.481916996844525 12:0.486411788314129 13:0.413338728376199 14:0.365321614756164 15:0.55810248424622 16:0.583415881628466 17:0.676098256822782 18:0.536000776313346 19:0.47499631300884 20:0.55810248424622
-1 1:0.499149234594424 2:0.465577756153269 3:0.438493664014113 4:0.40151145887299 5:0.546853262084799 6:0.439459936468306 7:0.471313725610529 8:0.521568750590965 9:0.550795021119651 10:0.525513265939255 11:0.41383071587955 12:0.388633094567694 13:0.459965900450668 14:0.497096883515154 15:0.525513265939255 16:0.497710759748563 17:0.555775535598178 18:0.46116937029595 19:0.498128516641311 20:0.525513265939255
-1 1:0.520229179897504 2:0.480255268647667 3:0.417725033318792 4:0.373523653099697 5:0.552402114432909 6:0.474033696280876 7:0.460365436153496 8:0.457218833841112 9:0.500219086749869 10:0.523412907059057 11:0.576299784812904 12:0.637985878291084 13:0.535200478188485 14:0.567490711684142 15:0.523412907059057 16:0.487563862821209 17:0.504591395794722 18:0.425399534904458 19:0.473643077929191 20:0.523412907059057
-1 1:0.511771022158273 2:0.503614302843974 3:0.552997135574372 4:0.5128057247336 5:0.541333504766553 6:0.564126433303132 7:0.653004910296689 8:0.550509937593379 9:0.500882076834353 10:0.553199526881692 11:0.500872244358549 12:0.527890710990489 13:0.46722024600193 14:0.423218557265006 15:0.553199526881692 16:0.528651438573821 17:0.589303564322805 18:0.616716194812213 19:0.557549913493107 20:0.553199526881692
-1 1:0.50703310744068 2:0.511153850081352 3:0.44345667476918 4:0.408020832282459 5:0.542228917757359 6:0.500236193474477 7:0.541019161969613 8:0.459181570482913 9:0.41581228956628 10:0.555551539830734 11:0.521297679754347 12:0.522630222280245 13:0.426653564345858 14:0.389395799222814 15:0.555551539830734 16:0.5112846136106 17:0.559742742018487 18:0.694098221856907 19:0.622616574476776 20:0.555551539830734
-1 1:0.551059281877681 2:0.570071663818722 3:0.570858974930667 4:0.535272193404868 5:0.53549252147735 6:0.561145488415604 7:0.63182581943345 8:0.664172696695512 9:0.609254656891193 10:0.546487750305797 11:0.543909797668336 12:0.582452302228074 13:0.672881279108098 14:0.615427644803327 15:0.546487750305797 16:0.526520446748596 17:0.528039676556909 18:0.538630052645636 19:0.489719401949871 20:0.546487750305797
-1 1:0.523336150466162 2:0.52387704902198 3:0.525457724889538 4:0.487345109286191 5:0.540475558870087 6:0.505028653944692 7:0.533644163099891 8:0.575110755016843 9:0.527287769537296 10:0.54675171320742 11:0.5244625798956 12:0.559958891372134 13:0.512773594967886 14:0.466604327993892 15:0.54675171320742 16:0.494044263291524 17:0.54571870675452 18:0.610027274767958 19:0.550119817488647 20:0.54675171320742
-1 1:0.534912964286816 2:0.566578857403933 3:0.539972248354464 4:0.505818860296133 5:0.535830398140255 6:0.518455428432959 7:0.555250580267866 8:0.534724140275765 9:0.487377226124733 10:0.549501681365382 11:0.477040028487486 12:0.530352049361815 13:0.665468746432049 14:0.599282349002843 15:0.549501681365382 16:0.525330981946275 17:0.580062070684802 18:0.582357731198513 19:0.525551373569715 20:0.549501681365382
-1 1:0.459132182371527 2:0.44982698408949 3:0.44322812607123 4:0.408433525844659 5:0.543837956493502 6:0.529869764625737 7:0.545060464077961 8:0.513648345357006 9:0.536649913010519 10:0.528087292624469 11:0.526812917606538 12:0.58900513392847 13:0.504281650391088 14:0.528230672555714 15:0.528087292624469 16:0.467383357677851 17:0.496522879415835 18:0.485216061633188 19:0.511208812544373 20:0.528087292624469
-1 1:0.500325138776804 2:0.478136430120397 3:0.453909197411826 4:0.422129463060212 5:0.539998486219034 6:0.528078013139454 7:0.574817468351126 8:0.712226292928548 9:0.647660919709629 10:0.548366339208483 11:0.518783889172418 12:0.574411112502885 13:0.658670960040043 14:0.592891493371025 15:0.548366339208483 16:0.487475806877299 17:0.496572342367471 18:0.64810454275233 19:0.581693506287567 20:0.548366339208483
-1 1:0.584056867050467 2:0.634842246504763 3:0.586589544800665 4:0.541386218976654 5:0.550415151959234 6:0.548778414088729 7:0.577205430613579 8:0.581322541075318 9:0.606612259817694 10:0.524414820732427 11:0.566950611697474 12:0.72143537629568 13:0.524030395800252 14:0.555508252446355 15:0.524414820732427 16:0.54536918174315 17:0.572430249718355 18:0.506272089434504 19:0.539940393699995 20:0.524414820732427
-1 1:0.50449424757251 2:0.509506833417593 3:0.531155780295656 4:0.499377172024207 5:0.534145799038563 6:0.526044072783625 7:0.570687470554289 8:0.672389718512094 9:0.622756356462149 10:0.542228917757359 11:0.458948496778707 12:0.464479469030757 13:0.445927366829435 14:0.404991696195613 15:0.542228917757359 16:0.50776655233013 17:0.555446196001538 18:0.623946528890125 19:0.575813125064345 20:0.542228917757359
-1 1:0.609436176568486 2:0.632239645984553 3:0.598315715105486 4:0.561630567866506 5:0.538329935512111 6:0.579727691679451 7:0.66141802346304 8:0.801906568595991 9:0.73312778268639 10:0.547645655127624 11:0.588978805579574 12:0.667176258560884 13:0.761175321769128 14:0.694838182825335 15:0.547645655127624 16:0.55008064604333 17:0.594963996180397 18:0.573838053233396 19:0.522015158191247 20:0.547645655127624
-1 1:0.503918153800503 2:0.46239897082149 3:0.355687028223729 4:0.331121356466226 5:0.539197809782398 6:0.584942425377231 7:0.626251597567734 8:0.5404006858037 9:0.491938545970722 10:0.551612252119523 11:0.458818271605093 12:0.472024506416861 13:0.517020257208687 14:0.461158682286961 15:0.551612252119523 16:0.474299222095446 17:0.493579874566611 18:0.533222647943674 19:0.478633376341268 20:0.551612252119523
-1 1:0.528430363137164 2:0.542811984481773 3:0.345140405737746 4:0.323030147060941 5:0.537322613742294 6:0.491270602789429 7:0.552451415635104 8:0.475713052112173 9:0.421537960378136 10:0.55810248424622 11:0.494868110263328 12:0.481114428976974 13:0.442320467021925 14:0.394361283319584 15:0.55810248424622 16:0.518319827081659 17:0.519525248543392 18:0.398057099524458 19:0.347872736551323 20:0.55810248424622
-1 1:0.510557405038833 2:0.526096003742005 3:0.579301021560498 4:0.534227523922831 5:0.54213588206925 6:0.608513975638332 7:0.751013403490195 8:0.709318162965453 9:0.656282577899223 10:0.556584518150893 11:0.558488237581616 12:0.653293987211598 13:0.555080741598134 14:0.506983923292928 15:0.556584518150893 16:0.487589699728216 17:0.493030618045589 18:0.512097734355932 19:0.455141477072837 20:0.556584518150893
-1 1:0.583445716709105 2:0.591023511123922 3:0.572301229743112 4:0.536830513793443 5:0.534016795785813 6:0.532290308463268 7:0.575857184544569 8:0.555710437739445 9:0.513849592397229 10:0.544453650613355 11:0.580472253797537 12:0.638427512349633 13:0.674248452659791 14:0.622243031420341 15:0.544453650613355 16:0.550815816232632 17:0.575155565665573 18:0.480690578598663 19:0.438133822402232 20:0.544453650613355
-1 1:0.461662225725874 2:0.462675245382935 3:0.44036455538489 4:0.409065164327161 5:0.539210302930266 6:0.497134770233586 7:0.526115133917725 8:0.599186614492241 9:0.538031432366481 10:0.549357036289163 11:0.413128410086124 12:0.37958295223796 13:0.356991682626263 14:0.311447646628232 15:0.549357036289163 16:0.47033052960207 17:0.490099126764118 18:0.281179401229832 19:0.253927319864068 20:0.549357036289163
-1 1:0.502458396604085 2:0.450577963761449 3:0.393790600198824 4:0.360999078309779 5:0.546487750305797 6:0.512701593681576 7:0.548925646358942 8:0.500057681132096 9:0.52618490123525 10:0.527550594131863 11:0.478544036753933 12:0.44285828492224 13:0.493036826313784 14:0.519944239031034 15:0.527550594131863 16:0.518060257328383 17:0.547993966435895 18:0.455734641712507 19:0.487167472860201 20:0.527550594131863
-1 1:0.427442884951415 2:0.358611781551452 3:0.479628874873221 4:0.511721180309247 5:0.526357640184358 6:0.390293503340375 7:0.41486077144532 8:0.402998734645091 9:0.317470077716869 10:0.588148397702131 11:0.526629995030864 12:0.620397175504364 13:1.03507474960181 14:0.857319462788014 15:0.588148397702131 16:0.440892486903077 17:0.55786484361923 18:0.335929865932309 19:0.27659920166484 20:0.588148397702131
-1 1:0.491173493341749 2:0.496993832792476 3:0.460138450262063 4:0.432547233069342 5:0.532925175600027 6:0.487833859045819 7:0.493805669376071 8:0.466834904561285 9:0.426777845566457 10:0.543404048253195 11:0.536079700915522 12:0.559678379493021 13:0.455349214722667 14:0.426494882544253 15:0.543404048253195 16:0.45040967449421 17:0.433890934334051 18:0.428230755654386 19:0.384492377785633 20:0.543404048253195
-1 1:0.628382304374536 2:0.698496421883671 3:0.699592239730148 4:0.64407287464197 5:0.548293578793632 6:0.583014444547782 7:0.765546049000976 8:0.550470338710312 9:0.57820324392232 10:0.524760278233393 11:0.567000090199343 12:0.794285163612194 13:0.511248574188826 14:0.543487480108752 15:0.524760278233393 16:0.578245377118935 17:0.689750838146972 18:0.584954049289806 19:0.609223004241141 20:0.524760278233393
-1 1:0.536249839662558 2:0.545428120519048 3:0.519689347810224 4:0.478785117054222 5:0.545722692800331 6:0.469420383359919 7:0.470161702629398 8:0.543025457707951 9:0.479635293318472 10:0.554728689447666 11:0.490196885702593 12:0.485627845544321 13:0.458238269325055 14:0.403959066972136 15:0.554728689447666 16:0.526452274271064 17:0.590107982418062 18:1.13739108310788 19:1.0189685847926 20:0.554728689447666
-1 1:0.579078840846307 2:0.590886182187801 3:0.154694795435766 4:0.140416731748206 5:0.562179480938369 6:0.366825086480469 7:0.154255912456247 8:0.425566936799941 9:0.501013552288019 10:0.510458573143709 11:0.547319970899079 12:0.617913111877262 13:0.515355357006253 14:0.573349717608975 15:0.510458573143709 16:0.52313097708084 17:0.61027007926193 18:0.465792949758385 19:0.53291126588541 20:0.510458573143709
-1 1:0.584356316101722 2:0.583503085199784 3:0.537999244196438 4:0.502989969916146 5:0.536716051650704 6:0.532365116021298 7:0.552373056255833 8:0.435503880978974 9:0.394035623507785 10:0.547946214888507 11:0.512878987545147 12:0.524714239881696 13:0.574036727043372 14:0.518562899954244 15:0.547946214888507 16:0.574656217324056 17:0.649026599555935 18:0.547399604629981 19:0.496316172075655 20:0.547946214888507
-1 1:0.596297472378076 2:0.627331717920837 3:0.634478243929373 4:0.597670225494462 5:0.539574905631806 6:0.584331738058475 7:0.648613084585761 8:0.755261787294215 9:0.683689284291451 10:0.552620472826294 11:0.497352107360703 12:0.480466241249274 13:0.442583379426394 14:0.402075778456159 15:0.552620472826294 16:0.545626835546071 17:0.638307779094975 18:0.596234234218968 19:0.545330772737361 20:0.552620472826294
-1 1:0.554278565207957 2:0.547728065517092 3:0.463441455521211 4:0.430064666405022 5:0.541576914634675 6:0.417659326962133 7:0.306300969308804 8:0.129515492275773 9:0.114552527477586 10:0.556353045275463 11:0.59351218037111 12:0.660679160614541 13:0.608700063932786 14:0.555756965152798 15:0.556353045275463 16:0.49767796876809 17:0.496654339019983 18:0.249631395175784 19:0.218488439165474 20:0.556353045275463
-1 1:0.508138737738283 2:0.509854652746956 3:0.543723896153965 4:0.502831110217423 5:0.541690785555911 6:0.499854779105973 7:0.531040606353525 8:0.391626767118683 9:0.350532879033045 10:0.551911369245014 11:0.523123865646871 12:0.551692991196711 13:0.356582372702063 14:0.324940680972334 15:0.551911369245014 16:0.496564297230412 17:0.53628349021258 18:0.683831858108122 19:0.615654837409173 20:0.551911369245014
-1 1:0.556380623929672 2:0.584940418702557 3:0.612623779416589 4:0.575755314597873 5:0.535597963075534 6:0.516255647628384 7:0.533835827787309 8:0.462309671388788 9:0.426769196891862 10:0.544696057605311 11:0.528847453557579 12:0.541943675359909 13:0.321275013527485 14:0.297928976972041 15:0.544696057605311 16:0.574472593790113 17:0.63259457408545 18:0.677985718251747 19:0.61631075200382 20:0.544696057605311
-1 1:0.538502782778289 2:0.492035506765547 3:0.373539106940293 4:0.346721246440111 5:0.539221766484491 6:0.510866512444268 7:0.55059911709602 8:0.541347714929034 9:0.490543749367814 10:0.551263854508987 11:0.506086345053255 12:0.539729227259456 13:0.628599649867369 14:0.560919801551486 15:0.551263854508987 16:0.520844133295777 17:0.597226588159473 18:0.741102772576873 19:0.665039533317454 20:0.551263854508987
-1 1:0.555033190731458 2:0.590941059534241 3:0.599439214370159 4:0.558659407441559 5:0.546595148877602 6:0.537813337645467 7:0.605289765057326 8:0.570292017531495 9:0.591436896798399 10:0.526846672002587 11:0.598079703537265 12:0.727989218112061 13:0.545305718664777 14:0.568748238905888 15:0.526846672002587 16:0.49871814773753 17:0.545813926549138 18:0.543726921667026 19:0.567322330400001 20:0.526846672002587
-1 1:0.52981518210023 2:0.583901010508523 3:0.619801909860572 4:0.581064325810052 5:0.538329935512111 6:0.46890912398029 7:0.485052773859553 8:0.308529638931914 9:0.280881357931801 10:0.547645655127624 11:0.533762146519728 12:0.596689062957187 13:0.535716749849402 14:0.494622227845985 15:0.547645655127624 16:0.540098939996813 17:0.607218794078646 18:0.732128357511653 19:0.66541716924035 20:0.547645655127624
-1 1:0.523060978515137 2:0.526130377852698 3:0.627385758860006 4:0.583889246316353 5:0.537377504003292 6:0.516628631903025 7:0.548291073786917 8:0.577146793904266 9:0.521121461243437 10:0.548971614619562 11:0.502826577619805 12:0.535477835206083 13:0.762634159976562 14:0.682593929875229 15:0.548971614619562 16:0.493057123548482 17:0.540313443282881 18:0.600572295789174 19:0.547485944396282 20:0.548971614619562
-1 1:0.578960363540308 2:0.615848414356298 3:0.543402707019606 4:0.509351212604845 5:0.539574905631806 6:0.557647241054193 7:0.597489719339543 8:0.519444816711659 9:0.476823317767096 10:0.552620472826294 11:0.553416648236468 12:0.609899820152556 13:0.635215974409952 14:0.582048962555825 15:0.552620472826294 16:0.540995715778634 17:0.585991783407339 18:0.75717682141712 19:0.690915539823284 20:0.552620472826294
-1 1:0.513823924756443 2:0.555784158978381 3:0.637955210114983 4:0.584381517999926 5:0.548971614619562 6:0.563913146322317 7:0.662106407291132 8:0.551851497480831 9:0.584111170446048 10:0.522433933216851 11:0.573156069048971 12:0.609984837673292 13:0.575182534185348 14:0.604809819954813 15:0.522433933216851 16:0.454243077106725 17:0.452556621926985 18:0.482075134962659 19:0.523572520884075 20:0.522433933216851
-1 1:0.4683571940337 2:0.456436735552151 3:0.420521005569753 4:0.39170438440204 5:0.535943386585734 6:0.488189553712961 7:0.512280714258479 8:0.502477109084928 9:0.463682091015351 10:0.546595148877602 11:0.483826273582229 12:0.470320021254338 13:0.453560473376916 14:0.406726710860097 15:0.546595148877602 16:0.474675310982228 17:0.479278061368181 18:0.512062346470057 19:0.464685504124283 20:0.546595148877602
-1 1:0.504029089502762 2:0.467083877224091 3:0.419496068616732 4:0.386452161787665 5:0.544696057605311 6:0.515452490178166 7:0.604118280112661 8:1.03051040605447 9:0.915249352535969 10:0.562179480938369 11:0.511173578818204 12:0.503769409048417 13:0.151858556989198 14:0.135072141339115 15:0.562179480938369 16:0.54672468121511 17:0.609938660793253 18:-0.12900374553943 19:-0.112888648513509 20:0.562179480938369
-1 1:0.549585254775171 2:0.595644786047548 3:0.714057580771999 4:0.651592156971387 5:0.548293578793632 6:0.525044697517 7:0.571229635470677 8:0.477641852198698 9:0.514277882613911 10:0.524760278233393 11:0.440252768982612 12:0.393834011648141 13:0.448227314525801 14:0.489161941361934 15:0.524760278233393 16:0.467063661271413 17:0.432047947209694 18:0.511312621474896 19:0.543543638852646 20:0.524760278233393
-1 1:0.501117363850475 2:0.47907856686933 3:0.480825415703873 4:0.441895560988248 5:0.547589340521879 6:0.539574849838919 7:0.595200322458698 8:0.286306346547806 9:0.253207111563424 10:0.562179480938369 11:0.525631387054616 12:0.576938645673312 13:0.678881618075643 14:0.596211083223199 15:0.562179480938369 16:0.486200915390099 17:0.478150167575239 18:0.00742993267723692 19:0.00824054000668215 20:0.562179480938369
-1 1:0.509634808416941 2:0.525057575480737 3:0.422119762884213 4:0.383855544723847 5:0.546113007963114 6:0.482336256081249 7:0.472884323322826 8:0.381805385365148 9:0.337065347666434 10:0.557584822072002 11:0.596785137369572 12:0.687194196381666 13:0.911453931548421 14:0.833103407601561 15:0.557584822072002 16:0.524884361738367 17:0.570407299710442 18:0.647734693191081 19:0.583357046305447 20:0.557584822072002
-1 1:0.588312169824629 2:0.639988784002894 3:0.895900677954553 4:0.815087737043456 5:0.557209887646797 6:0.558822671014746 7:0.715477888839779 8:0.620856791918956 9:0.6527801237285 10:0.517946411642854 11:0.581655274827872 12:0.770556790250753 13:0.539527637610559 14:0.581475366667541 15:0.517946411642854 16:0.492393059371171 17:0.563792989355589 18:0.444868284568978 19:0.502117274350675 20:0.517946411642854
-1 1:0.583294194897836 2:0.62518698674401 3:0.639024900054353 4:0.599370780078596 5:0.539574905631806 6:0.585355404663954 7:0.730675626378342 8:0.420978481433468 9:0.390624525898925 10:0.548775349976467 11:0.530710864773119 12:0.528970196028056 13:0.575090017457307 14:0.525218172626169 15:0.548775349976467 16:0.536418438976031 17:0.568325844158845 18:0.616539345904082 19:0.559657893811532 20:0.548775349976467
